timestamp,datetime,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_main,weather_description,rain_1h
1642849200,2022-01-22T11:00:00,278.54,276.91,1038,78,275.02,100,10000,2.06,310,Clouds,overcast clouds,0.0
1642762800,2022-01-21T11:00:00,277.1,273.97,1039,87,275.14,100,10000,3.6,340,Clouds,overcast clouds,0.0
1642676400,2022-01-20T11:00:00,278.77,276.0,1033,89,277.1,100,10000,3.6,330,Clouds,overcast clouds,0.0
1642590000,2022-01-19T11:00:00,278.95,275.93,1029,90,277.44,75,4900,4.12,250,Mist,mist,0.0
1642503600,2022-01-18T11:00:00,280.02,276.76,1037,88,278.17,0,9000,5.14,70,Clear,clear sky,0.0
1642417200,2022-01-17T11:00:00,279.77,277.54,1039,93,278.72,75,7000,3.09,230,Clouds,broken clouds,0.0
1642330800,2022-01-16T11:00:00,275.93,271.64,1031,90,274.46,20,9000,5.14,210,Mist,mist,0.0
1642244400,2022-01-15T11:00:00,277.02,277.02,1028,90,275.53,100,5000,1.03,0,Mist,mist,0.0
1642158000,2022-01-14T11:00:00,277.52,275.72,1037,87,275.55,0,10000,2.06,110,Clear,clear sky,0.0
1642071600,2022-01-13T11:00:00,276.22,273.7,1041,96,275.65,100,1700,2.57,40,Mist,mist,0.0
1641985200,2022-01-12T11:00:00,275.8,275.8,1041,95,275.08,100,10000,1.03,0,Mist,mist,0.0
1641898800,2022-01-11T11:00:00,274.83,271.59,1034,92,273.67,100,8000,3.09,100,Fog,fog,0.0
1641812400,2022-01-10T11:00:00,276.93,274.54,1021,97,276.5,100,3100,2.57,110,Mist,mist,0.0
1641726000,2022-01-09T11:00:00,278.0,275.07,1006,92,276.81,100,9000,3.6,290,Rain,light rain,0.89
1641639600,2022-01-08T11:00:00,280.91,277.67,1012,93,279.85,100,10000,5.66,220,Rain,light rain,0.25
1641553200,2022-01-07T11:00:00,279.37,275.53,1017,89,277.69,75,10000,6.17,250,Clouds,broken clouds,0.0
1641466800,2022-01-06T11:00:00,277.36,275.05,1023,86,275.23,0,10000,2.57,250,Clear,clear sky,0.0
1641380400,2022-01-05T11:00:00,277.93,274.4,1016,79,274.6,20,10000,4.63,270,Clouds,few clouds,0.0
1641294000,2022-01-04T11:00:00,281.57,279.15,1002,94,280.66,100,10000,4.12,240,Rain,light rain,0.34
1641207600,2022-01-03T11:00:00,284.85,284.3,1017,85,282.42,100,10000,5.66,210,Rain,light rain,0.3
1641121200,2022-01-02T11:00:00,286.45,285.92,1019,80,283.08,100,10000,6.17,220,Clouds,overcast clouds,0.0
1641034800,2022-01-01T11:00:00,283.98,283.52,1025,92,282.73,0,10000,3.6,180,Clear,clear sky,0.0
1640948400,2021-12-31T11:00:00,285.1,284.65,1023,88,283.18,0,10000,4.12,260,Clear,clear sky,0.0
1640862000,2021-12-30T11:00:00,287.16,286.91,1022,88,285.21,100,10000,4.63,200,Clouds,overcast clouds,0.0
1640775600,2021-12-29T11:00:00,286.23,286.1,1009,96,285.61,100,7000,5.14,250,Rain,light rain,0.76
1640689200,2021-12-28T11:00:00,285.32,284.55,1001,75,281.03,75,10000,9.77,240,Clouds,broken clouds,0.0
1640602800,2021-12-27T11:00:00,282.3,279.83,997,95,281.54,100,10000,4.63,160,Drizzle,light intensity drizzle rain,0.11
1640516400,2021-12-26T11:00:00,283.38,282.99,1003,97,282.93,100,10000,3.09,220,Mist,mist,0.59
1640430000,2021-12-25T11:00:00,283.33,282.88,1005,95,282.57,100,10000,1.03,0,Mist,mist,0.0
1640343600,2021-12-24T11:00:00,283.12,280.85,1008,95,282.36,100,10000,4.63,230,Fog,fog,0.0
1640257200,2021-12-23T11:00:00,277.9,273.87,1013,87,275.92,100,10000,5.66,220,Clouds,overcast clouds,0.0
1640170800,2021-12-22T11:00:00,272.76,268.3,1023,89,271.36,100,7000,4.12,120,Mist,mist,0.0
1640084400,2021-12-21T11:00:00,275.39,271.89,1024,81,272.55,0,10000,3.6,60,Clear,clear sky,0.0
1639998000,2021-12-20T11:00:00,278.24,274.53,1027,83,275.6,100,10000,5.14,80,Clouds,overcast clouds,0.0
1639911600,2021-12-19T11:00:00,277.87,274.07,1032,96,277.29,100,10000,5.14,50,Mist,mist,0.0
1639825200,2021-12-18T11:00:00,279.41,276.23,1036,85,277.08,0,9000,4.63,40,Clear,clear sky,0.0
1639738800,2021-12-17T11:00:00,281.57,278.71,1037,91,280.19,100,10000,5.14,60,Clouds,overcast clouds,0.0
1639652400,2021-12-16T11:00:00,283.19,282.47,1038,85,280.79,100,10000,3.09,50,Clouds,overcast clouds,0.0
1639566000,2021-12-15T11:00:00,281.72,280.62,1034,89,280.01,100,10000,2.06,120,Clouds,overcast clouds,0.0
1639479600,2021-12-14T11:00:00,280.24,280.24,1030,93,279.19,100,10000,1.03,0,Clouds,overcast clouds,0.0
1639393200,2021-12-13T11:00:00,281.18,278.43,1028,92,279.96,100,10000,4.63,130,Clouds,overcast clouds,0.0
1639306800,2021-12-12T11:00:00,283.1,281.28,1026,95,282.34,100,10000,3.6,220,Clouds,overcast clouds,0.0
1639220400,2021-12-11T11:00:00,279.42,276.8,1021,84,276.92,0,10000,3.6,240,Clear,clear sky,0.0
1639134000,2021-12-10T11:00:00,280.44,275.7,999,77,276.68,75,10000,10.29,300,Rain,light rain,0.1
1639047600,2021-12-09T11:00:00,279.34,275.69,1008,79,275.97,0,10000,5.66,230,Clear,clear sky,0.0
1638961200,2021-12-08T11:00:00,279.45,275.83,999,78,275.9,20,10000,5.66,240,Clouds,few clouds,0.0
1638874800,2021-12-07T11:00:00,277.93,273.91,1007,96,277.35,100,10000,5.66,150,Fog,fog,0.0
1638788400,2021-12-06T11:00:00,279.89,277.69,1015,88,278.05,100,10000,3.09,180,Clouds,overcast clouds,0.0
1638702000,2021-12-05T11:00:00,278.77,275.2,1004,90,277.26,75,10000,5.14,240,Rain,light rain,0.25
1638615600,2021-12-04T11:00:00,282.98,279.81,1000,83,280.23,100,10000,7.2,290,Rain,light intensity shower rain,0.51
1638529200,2021-12-03T11:00:00,276.51,271.48,1013,91,275.18,100,10000,7.2,180,Rain,light rain,0.25
1638442800,2021-12-02T11:00:00,278.17,274.21,1010,76,274.3,75,10000,5.66,320,Clouds,broken clouds,0.0
1638356400,2021-12-01T11:00:00,283.29,282.61,1001,86,281.06,100,10000,7.72,280,Rain,light rain,0.25
1638270000,2021-11-30T11:00:00,280.24,276.83,1019,89,278.55,100,10000,5.66,240,Clouds,overcast clouds,0.0
1638183600,2021-11-29T11:00:00,277.43,273.52,1015,83,274.8,20,10000,5.14,310,Clouds,few clouds,0.0
1638097200,2021-11-28T11:00:00,277.34,272.03,1003,88,275.53,100,10000,8.75,320,Rain,light rain,0.51
1638010800,2021-11-27T11:00:00,277.14,272.29,989,89,275.49,100,10000,7.2,250,Rain,light rain,0.16
1637924400,2021-11-26T11:00:00,279.0,274.52,1002,78,275.46,100,10000,7.72,220,Clouds,overcast clouds,0.0
1637838000,2021-11-25T11:00:00,278.56,275.75,1014,81,275.57,100,6000,3.6,10,Clouds,overcast clouds,0.0
1637751600,2021-11-24T11:00:00,277.3,274.21,1022,91,275.96,75,10000,3.6,60,Clouds,broken clouds,0.0
1637665200,2021-11-23T11:00:00,279.65,275.2,1029,56,271.7,0,10000,8.23,60,Clear,clear sky,0.0
1637578800,2021-11-22T11:00:00,279.94,275.44,1024,78,276.38,75,10000,8.75,40,Clouds,broken clouds,0.0
1637492400,2021-11-21T11:00:00,280.9,279.26,1014,94,280.0,100,10000,2.57,310,Mist,mist,0.0
1637406000,2021-11-20T11:00:00,280.64,279.36,1026,93,279.58,100,10000,2.06,70,Mist,mist,0.0
1637319600,2021-11-19T11:00:00,283.71,283.01,1033,84,281.12,100,10000,1.03,40,Clouds,overcast clouds,0.0
1637233200,2021-11-18T11:00:00,282.98,282.56,1033,88,281.09,0,10000,1.54,0,Clear,clear sky,0.0
1637146800,2021-11-17T11:00:00,284.03,283.63,1024,94,283.1,100,7000,3.09,290,Clouds,overcast clouds,0.0
1637060400,2021-11-16T11:00:00,280.78,279.53,1024,85,278.42,100,10000,2.06,320,Clouds,overcast clouds,0.0
1636974000,2021-11-15T11:00:00,280.34,277.39,1025,93,279.29,100,5000,4.63,10,Mist,mist,0.0
1636887600,2021-11-14T11:00:00,284.35,283.88,1020,90,282.77,100,10000,4.12,20,Clouds,overcast clouds,0.0
1636801200,2021-11-13T11:00:00,285.12,284.8,1016,93,284.02,100,10000,3.6,250,Rain,light rain,0.16
1636714800,2021-11-12T11:00:00,279.14,275.9,1019,92,277.94,100,8000,4.63,140,Mist,mist,0.0
1636628400,2021-11-11T11:00:00,280.32,279.52,1026,89,278.63,20,4100,1.54,0,Mist,mist,0.0
1636542000,2021-11-10T11:00:00,281.48,281.48,1025,82,278.59,0,10000,0.0,0,Clear,clear sky,0.0
1636455600,2021-11-09T11:00:00,282.41,282.41,1027,80,279.14,0,10000,1.03,0,Clear,clear sky,0.0
1636369200,2021-11-08T11:00:00,284.01,283.06,1025,73,279.37,0,10000,2.57,300,Clear,clear sky,0.0
1636282800,2021-11-07T11:00:00,285.35,284.92,1023,88,283.42,75,10000,4.63,250,Clouds,broken clouds,0.0
1636196400,2021-11-06T11:00:00,282.95,280.85,1032,69,277.54,0,10000,4.12,230,Clear,clear sky,0.0
1636110000,2021-11-05T11:00:00,283.05,281.22,1026,78,279.4,75,10000,3.6,330,Clouds,broken clouds,0.0
1636023600,2021-11-04T11:00:00,282.94,280.24,1011,83,280.19,75,10000,5.66,320,Clouds,broken clouds,0.0
1635937200,2021-11-03T11:00:00,282.93,280.61,1002,85,280.53,20,10000,4.63,330,Clouds,few clouds,0.0
1635850800,2021-11-02T11:00:00,283.77,282.92,1002,78,280.1,20,10000,5.14,230,Clouds,few clouds,0.0
1635764400,2021-11-01T11:00:00,286.08,285.31,1002,72,281.16,0,10000,7.72,220,Clear,clear sky,0.0
1635678000,2021-10-31T11:00:00,289.46,289.31,999,83,286.57,0,10000,7.72,180,Clear,clear sky,0.0
1635588000,2021-10-30T10:00:00,286.79,286.66,1000,94,285.84,75,3300,6.17,170,Rain,light rain,0.81
1635501600,2021-10-29T10:00:00,287.86,287.29,1006,73,283.08,75,10000,7.72,180,Rain,moderate rain,1.49
1635415200,2021-10-28T10:00:00,285.37,284.76,1016,81,282.21,0,10000,5.14,160,Clear,clear sky,0.0
1635328800,2021-10-27T10:00:00,285.01,284.44,1025,84,282.4,0,9000,3.09,150,Clear,clear sky,0.0
1635242400,2021-10-26T10:00:00,285.39,285.02,1024,90,283.8,75,10000,4.63,220,Clouds,broken clouds,0.0
1635156000,2021-10-25T10:00:00,284.46,284.13,1020,95,283.69,100,10000,3.6,170,Clouds,overcast clouds,0.0
1635069600,2021-10-24T10:00:00,282.48,279.85,1023,79,279.03,0,10000,5.14,160,Clear,clear sky,0.0
1634983200,2021-10-23T10:00:00,285.22,284.55,1028,79,281.69,0,10000,0.51,0,Clear,clear sky,0.0
1634896800,2021-10-22T10:00:00,283.74,282.87,1024,77,279.88,0,10000,5.14,280,Clear,clear sky,0.0
1634810400,2021-10-21T10:00:00,286.9,286.13,1012,69,281.32,75,10000,8.23,230,Clouds,broken clouds,0.0
1634724000,2021-10-20T10:00:00,289.9,289.9,1010,87,287.73,100,10000,6.69,200,Clouds,overcast clouds,0.0
1634637600,2021-10-19T10:00:00,291.6,291.59,1021,80,288.09,20,10000,5.66,220,Clouds,few clouds,0.0
1634551200,2021-10-18T10:00:00,286.05,285.59,1022,84,283.42,20,10000,3.09,150,Clouds,few clouds,0.0
1634464800,2021-10-17T10:00:00,285.91,285.07,1020,70,280.58,0,10000,3.09,140,Clear,clear sky,0.0
1634378400,2021-10-16T10:00:00,286.73,286.05,1022,73,281.99,0,10000,2.06,0,Clear,clear sky,0.0
1634292000,2021-10-15T10:00:00,286.51,285.83,1020,74,281.98,0,10000,1.54,340,Clear,clear sky,0.0
1634205600,2021-10-14T10:00:00,286.58,285.73,1028,67,280.58,0,10000,2.06,160,Clear,clear sky,0.0
1634119200,2021-10-13T10:00:00,285.53,284.63,1028,69,280.01,0,10000,2.57,20,Clear,clear sky,0.0
1634032800,2021-10-12T10:00:00,286.65,286.12,1025,79,283.08,75,10000,4.12,300,Clouds,broken clouds,0.0
1633946400,2021-10-11T10:00:00,287.73,287.15,1029,73,282.95,20,10000,4.63,30,Clouds,few clouds,0.0
1633860000,2021-10-10T10:00:00,286.57,286.0,1028,78,282.82,0,10000,3.09,20,Clear,clear sky,0.0
1633773600,2021-10-09T10:00:00,287.13,286.65,1027,79,283.55,0,9000,3.6,30,Clear,clear sky,0.0
1633687200,2021-10-08T10:00:00,287.75,287.17,1028,73,282.97,0,10000,5.14,40,Clear,clear sky,0.0
1633600800,2021-10-07T10:00:00,288.47,288.12,1028,79,284.85,0,10000,2.06,330,Clear,clear sky,0.0
1633514400,2021-10-06T10:00:00,288.03,287.48,1021,73,283.24,75,10000,7.72,270,Clouds,broken clouds,0.0
1633428000,2021-10-05T10:00:00,285.99,285.78,1005,94,285.05,75,10000,6.17,250,Drizzle,light intensity drizzle,2.92
1633341600,2021-10-04T10:00:00,288.26,287.89,1017,79,284.65,20,10000,5.66,180,Clouds,few clouds,0.0
1633255200,2021-10-03T10:00:00,286.1,285.85,1001,92,284.83,75,10000,8.75,300,Drizzle,light intensity drizzle,2.03
1633168800,2021-10-02T10:00:00,288.86,288.58,1009,80,285.42,75,10000,6.69,160,Clouds,broken clouds,0.0
1633082400,2021-10-01T10:00:00,287.7,287.2,1018,76,283.52,75,10000,7.72,190,Rain,light rain,0.44
1632996000,2021-09-30T10:00:00,287.39,286.54,1028,64,280.68,0,10000,5.14,210,Clear,clear sky,0.0
1632909600,2021-09-29T10:00:00,288.55,287.87,1022,66,282.24,75,10000,6.69,270,Clouds,broken clouds,0.0
1632823200,2021-09-28T10:00:00,289.31,288.81,1022,70,283.84,0,10000,2.57,210,Clear,clear sky,0.0
1632736800,2021-09-27T10:00:00,290.7,290.91,1014,92,289.39,75,10000,6.17,160,Clouds,broken clouds,0.0
1632650400,2021-09-26T10:00:00,293.35,293.51,1016,80,289.79,100,10000,5.14,210,Rain,light rain,0.13
1632564000,2021-09-25T10:00:00,291.95,291.79,1015,73,287.01,0,10000,2.06,90,Clear,clear sky,0.0
1632477600,2021-09-24T10:00:00,291.24,291.14,1020,78,287.35,100,10000,2.06,210,Clouds,overcast clouds,0.0
1632391200,2021-09-23T10:00:00,291.07,290.61,1023,65,284.4,0,10000,3.6,310,Clear,clear sky,0.0
1632304800,2021-09-22T10:00:00,289.47,288.83,1029,64,282.65,0,10000,3.09,80,Clear,clear sky,0.0
1632218400,2021-09-21T10:00:00,288.28,287.49,1029,63,281.3,0,10000,6.17,20,Clear,clear sky,0.0
1632132000,2021-09-20T10:00:00,290.08,290.13,1020,88,288.08,100,10000,2.06,320,Rain,light rain,0.14

